"filename", "language", "JavaScript", "Markdown", "YAML", "Shell Script", "JSON", "JSON with Comments", "CSS", "TypeScript", "TypeScript JSX", "Ignore", "comment", "blank", "total"
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/dist/index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 53, 8, 178
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/dist/index.js", "JavaScript", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 113
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/dist/index.mjs", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 83
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/package.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 1, 34
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 14
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/src/utils/units-converters/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/src/utils/units-converters/px.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 7, 40
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/src/utils/units-converters/px.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 10, 41
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/src/utils/units-converters/rem.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 11, 55
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/src/utils/units-converters/rem.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 8, 38
"/Users/paul/development/src/github/raikou/packages/raikou/globalstore/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/dist/index.d.mts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 284, 0, 0, 28, 67, 379
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/dist/index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 284, 0, 0, 28, 67, 379
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/dist/index.js", "JavaScript", 2071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 82, 2241
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/dist/index.mjs", "JavaScript", 1975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 80, 2137
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/package.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 4, 1, 36
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 3, 74
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-callback-ref/use-callback-ref.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 12
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-click-outside/use-click-outside.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 23, 106
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-click-outside/use-click-outside.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 7, 35
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-clipboard/use-clipboard.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 6, 33
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-color-scheme/use-color-scheme.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 1, 4, 72
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-color-scheme/use-color-scheme.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-counter/use-counter.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 13, 47
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-counter/use-counter.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 5, 20
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-debounced-callback/use-debounced-callback.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-debounced-state/use-debounced-state.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 17, 71
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-debounced-state/use-debounced-state.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 5, 33
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-debounced-value/use-debounced-value.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 6, 33
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-did-update/use-did-update.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 3, 20
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-did-update/use-did-update.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 5, 22
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-disclosure/use-disclosure.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 18, 76
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-disclosure/use-disclosure.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 6, 36
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-document-title/use-document-title.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 4, 23
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-document-title/use-document-title.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-document-visibility/use-document-visibility.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 4, 14
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-event-listener/use-event-listener.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 3, 23
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-event-listener/use-event-listener.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-eye-dropper/use-eye-dropper.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 8, 33
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-favicon/use-favicon.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 1, 7, 38
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-return/use-focus-return.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 1, 9, 47
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-trap/create-aria-hider.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 11, 56
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-trap/scope-tab.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 7, 39
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-trap/tabbable.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 1, 14, 66
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-trap/use-focus-trap.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 12, 110
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-trap/use-focus-trap.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 3, 16, 102
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-focus-within/use-focus-within.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 11, 58
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-force-update/use-force-update.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 9
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-fullscreen/use-fullscreen.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 1, 22, 124
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hash/use-hash.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 6, 26
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-headroom/use-headroom.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 4, 14, 60
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hotkeys/parse-hotkey.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 9, 83
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hotkeys/parse-hotkey.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 18, 102
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hotkeys/use-hotkeys.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 5, 31
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hotkeys/use-hotkeys.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 9, 50
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hover/use-hover.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 7, 29
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-hover/use-hover.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 6, 25
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-id/use-id.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 19
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-id/use-id.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 6, 24
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-id/use-react-id.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 10
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-idle/use-idle.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 16, 78
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-idle/use-idle.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 9, 45
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-input-state/use-input-state.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 10, 55
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-input-state/use-input-state.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 4, 32
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-intersection/use-intersection.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 8, 33
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-interval/use-interval.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 41, 165
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-interval/use-interval.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 7, 37
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-isomorphic-effect/use-isomorphic-effect.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 6
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-list-state/use-list-state.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 220, 0, 0, 0, 54, 274
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-list-state/use-list-state.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 18, 109
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-local-storage/create-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 6, 24, 176
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-local-storage/use-local-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 6
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-logger/use-logger.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 4, 42
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-logger/use-logger.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 4, 17
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-media-query/use-media-query.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 4, 11, 59
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-merged-ref/use-merged-ref.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 4, 27
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-merged-ref/use-merged-ref.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 1, 5, 23
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-mouse/use-mouse.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 1, 18, 61
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-mouse/use-mouse.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 11, 46
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-move/use-move.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 1, 22, 127
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-network/use-network.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 12, 62
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-os/use-os.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 10, 50
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-page-leave/use-page-leave.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-pagination/use-pagination.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 18, 112
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-pagination/use-pagination.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 6, 18, 99
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-previous/use-previous.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 5, 22
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-previous/use-previous.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 12
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-queue/use-queue.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 11, 77
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-queue/use-queue.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 8, 39
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-reduced-motion/use-reduced-motion.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 6
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-resize-observer/use-resize-observer.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 13, 63
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-scroll-into-view/use-scroll-into-view.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 15, 29, 147
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-scroll-into-view/utils/ease-in-out-quad.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-scroll-into-view/utils/get-relative-position.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 21, 78
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-scroll-into-view/utils/get-scroll-start.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 5, 17
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-scroll-into-view/utils/set-scroll-param.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 2, 4, 19
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-session-storage/use-session-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-set-state/use-set-state.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 6, 39
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-set-state/use-set-state.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 15
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-shallow-effect/use-shallow-effect.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 10, 57
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-shallow-effect/use-shallow-effect.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 10, 41
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-text-selection/use-text-selection.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-timeout/use-timeout.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 28, 113
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-timeout/use-timeout.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 7, 39
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-toggle/use-toggle.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 16, 64
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-toggle/use-toggle.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 4, 13
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-uncontrolled/use-uncontrolled.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 8, 53
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-uncontrolled/use-uncontrolled.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 4, 9, 38
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-validated-state/use-validated-state.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 4, 38
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-validated-state/use-validated-state.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 5, 29
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-viewport-size/use-viewport-size.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 6, 24
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-window-event/use-window-event.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 15
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/use-window-scroll/use-window-scroll.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 11, 43
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/clamp/clamp.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 4, 19
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/clamp/clamp.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 16
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/lower-first/lower-first.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 3, 15
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/lower-first/lower-first.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/random-id/random-id.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/random-id/random-id.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/range/range.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/range/range.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/shallow-equal/shallow-equal.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 3, 27
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/shallow-equal/shallow-equal.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 8, 31
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/upper-first/upper-first.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 3, 15
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/src/utils/upper-first/upper-first.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/paul/development/src/github/raikou/packages/raikou/hooks/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 14
"/Users/paul/development/src/github/raikou/packages/raikou/modals/dist/index.d.mts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 2670, 0, 0, 1010, 293, 3973
"/Users/paul/development/src/github/raikou/packages/raikou/modals/dist/index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 2670, 0, 0, 1010, 293, 3973
"/Users/paul/development/src/github/raikou/packages/raikou/modals/dist/index.js", "JavaScript", 2575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 101, 2786
"/Users/paul/development/src/github/raikou/packages/raikou/modals/dist/index.mjs", "JavaScript", 2636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 100, 2840
"/Users/paul/development/src/github/raikou/packages/raikou/modals/package.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 4, 1, 53
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/ConfirmModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 2, 8, 66
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/Modals.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 1, 17, 217
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/ModalsProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 210, 0, 4, 24, 238
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/context.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 1, 12, 61
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/events.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 5, 50
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 2, 19
"/Users/paul/development/src/github/raikou/packages/raikou/modals/src/reducer.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 5, 14, 86
